site_id,x,y,month,temperature,rainfall,pet,clay,carbon_input,soil_cover
site_0126,770192.3408188784,1454863.9407980286,Oct,24.0,-0.43831784,1.0416353,-0.7771520716666667,0.4,bare
site_0126,770192.3408188784,1454863.9407980286,Nov,22.65,0.54959846,1.1050595,-0.7771520716666667,0.4,bare
site_0126,770192.3408188784,1454863.9407980286,Dec,20.75,0.3776546,1.167841,-0.7771520716666667,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Jan,21.90000000000001,0.0,0.13504352,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Feb,24.55,0.0,-0.15066734,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Mar,27.25,-0.798329,-1.364068,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Apr,27.749999999999996,1.2348088,0.99651074,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,May,26.15,-0.7947037,-1.1485343,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Jun,24.800000000000004,0.62582797,-1.2776574,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Jul,23.550000000000004,0.77211875,-0.9688556,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Aug,23.800000000000004,-0.7665231,-1.2910953,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Sep,24.0,1.4324471,-0.7054871,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Oct,24.0,-1.2121755,1.0416353,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Nov,22.65,0.9020298,1.1050595,0.7616197166666666,0.4,bare
site_0127,770442.4870920145,1454863.9407980286,Dec,20.75,1.2348707,1.167841,0.7616197166666666,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Jan,21.90000000000001,0.0,0.13504352,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Feb,24.55,0.0,-0.15066734,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Mar,27.25,-0.798329,-1.364068,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Apr,27.749999999999996,1.006082,0.99651074,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,May,26.15,-0.607176,-1.1485343,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Jun,24.800000000000004,0.39031956,-1.2776574,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Jul,23.550000000000004,0.27699572,-1.6942135,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Aug,23.800000000000004,-1.0851752,-1.2910953,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Sep,24.0,1.4324471,-0.7054871,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Oct,24.0,-1.2121755,1.0416353,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Nov,22.65,1.2544612,1.1050595,0.904814845,0.4,bare
site_0128,770692.6333651508,1454863.9407980286,Dec,20.75,1.2348707,-0.13680287,0.904814845,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Jan,21.90000000000001,0.0,0.13504352,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Feb,24.55,0.0,-0.15066734,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Mar,27.25,-0.798329,-1.364068,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Apr,27.749999999999996,1.006082,0.99651074,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,May,26.15,-0.41964826,-2.0509698,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Jun,24.800000000000004,0.15481113,-2.2393045,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Jul,23.550000000000004,0.27699572,-1.6942135,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Aug,23.800000000000004,-1.4038273,-2.1044338,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Sep,24.0,1.4324471,-1.5827411,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Oct,24.0,-1.2121755,1.0416353,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Nov,22.65,1.6068926,1.1050595,0.9209579233333334,0.4,bare
site_0129,770942.779638287,1454863.9407980286,Dec,20.75,1.2348707,-0.13680287,0.9209579233333334,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Jan,21.800000000000004,0.0,0.13504352,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Feb,24.45,0.0,-0.15066734,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Mar,27.15000000000001,-0.798329,-1.364068,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Apr,27.65,1.006082,1.9861356,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,May,26.0,-0.23212051,-2.0509698,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Jun,24.7,-0.080697276,-2.2393045,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Jul,23.450000000000003,0.27699572,-2.4195712,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Aug,23.700000000000003,-1.7224793,-2.1044338,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Sep,23.90000000000001,1.6181595,-1.5827411,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Oct,23.950000000000003,-1.2121755,-0.28833294,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Nov,22.6,1.9593239,-0.119926624,0.9691232066666668,0.4,bare
site_0130,771192.9259114233,1454863.9407980286,Dec,20.65000000000001,2.0920868,-0.13680287,0.9691232066666668,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Jan,21.800000000000004,0.0,0.13504352,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Feb,24.45,0.0,-0.15066734,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Mar,27.15000000000001,-0.798329,-1.7835606,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Apr,27.65,0.7773553,1.9861356,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,May,26.0,-0.04459278,-2.0509698,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Jun,24.7,-0.31620568,-2.2393045,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Jul,23.450000000000003,-0.21812733,-2.4195712,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Aug,23.700000000000003,-2.3597834,-2.1044338,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Sep,23.90000000000001,1.6181595,-2.4599953,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Oct,23.950000000000003,-1.2121755,-0.28833294,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Nov,22.6,2.3117552,-0.119926624,1.016914358333333,0.4,bare
site_0131,771443.0721845595,1454863.9407980286,Dec,20.65000000000001,2.0920868,-0.13680287,1.016914358333333,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Jan,21.90000000000001,0.0,-2.6237507,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Feb,24.55,0.0,2.5442386,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Mar,27.25,2.8258317,-0.94457537,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Apr,27.749999999999996,1.6922622,-1.972364,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,May,26.15,-2.2949257,0.65633684,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Jun,24.800000000000004,2.274387,0.6456372,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Jul,23.550000000000004,2.2574878,0.48186,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Aug,23.800000000000004,1.1453892,0.3355815,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Sep,24.0,1.2467347,1.9262753,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Oct,24.0,0.33553985,2.3716035,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Nov,22.65,-0.860127,2.3300457,0.7842747666666666,0.4,bare
site_0132,768941.6094531971,1454604.4838695647,Dec,20.75,-0.4795615,2.4724848,0.7842747666666666,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Jan,21.90000000000001,0.0,-2.6237507,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Feb,24.55,0.0,2.5442386,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Mar,27.25,2.8258317,-0.94457537,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Apr,27.749999999999996,1.6922622,-0.9827391,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,May,26.15,-2.107398,0.65633684,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Jun,24.800000000000004,2.0388784,0.6456372,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Jul,23.550000000000004,1.7623647,-0.2434978,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Aug,23.800000000000004,0.82673717,0.3355815,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Sep,24.0,1.4324471,1.0490211,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Oct,24.0,-0.43831784,2.3716035,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Nov,22.65,-0.5076956,2.3300457,0.3301737033333333,0.4,bare
site_0133,769191.7557263334,1454604.4838695647,Dec,20.75,-0.4795615,2.4724848,0.3301737033333333,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Jan,21.90000000000001,0.0,-2.6237507,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Feb,24.55,0.0,2.5442386,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Mar,27.25,2.8258317,-0.94457537,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Apr,27.749999999999996,1.6922622,-0.9827391,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,May,26.15,-1.9198703,-0.24609877,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Jun,24.800000000000004,1.80337,-0.31601006,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Jul,23.550000000000004,1.7623647,-0.2434978,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Aug,23.800000000000004,0.50808513,-0.4777569,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Sep,24.0,1.4324471,1.0490211,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Oct,24.0,-0.43831784,2.3716035,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Nov,22.65,-0.15526426,2.3300457,-1.01327755,0.4,bare
site_0134,769441.9019994696,1454604.4838695647,Dec,20.75,-0.4795615,1.167841,-1.01327755,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Jan,21.90000000000001,0.0,-2.6237507,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Feb,24.55,0.0,2.5442386,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Mar,27.25,2.8258317,-1.364068,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Apr,27.749999999999996,1.4635354,-0.9827391,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,May,26.15,-1.7323425,-0.24609877,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Jun,24.800000000000004,1.5678616,-0.31601006,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Jul,23.550000000000004,1.2672417,-0.2434978,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Aug,23.800000000000004,0.18943305,-0.4777569,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Sep,24.0,1.4324471,0.17176704,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Oct,24.0,-0.43831784,1.0416353,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Nov,22.65,0.19716711,1.1050595,-1.1546548333333333,0.4,bare
site_0135,769692.0482726059,1454604.4838695647,Dec,20.75,0.3776546,1.167841,-1.1546548333333333,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Jan,21.90000000000001,0.0,0.13504352,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Feb,24.55,0.0,2.5442386,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Mar,27.25,1.0137513,-1.364068,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Apr,27.749999999999996,1.4635354,0.0068858177,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,May,26.15,-1.5448147,-0.24609877,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Jun,24.800000000000004,1.3323532,-0.31601006,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Jul,23.550000000000004,1.2672417,-0.9688556,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Aug,23.800000000000004,-0.12921901,-0.4777569,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Sep,24.0,1.4324471,0.17176704,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Oct,24.0,-0.43831784,1.0416353,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Nov,22.65,0.54959846,1.1050595,-1.1603542166666665,0.4,bare
site_0136,769942.1945457421,1454604.4838695647,Dec,20.75,0.3776546,1.167841,-1.1603542166666665,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Jan,21.90000000000001,0.0,0.13504352,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Feb,24.55,0.0,-0.15066734,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Mar,27.25,1.0137513,-1.364068,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Apr,27.749999999999996,1.4635354,0.0068858177,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,May,26.15,-1.3572869,-1.1485343,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Jun,24.800000000000004,1.0968448,-1.2776574,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Jul,23.550000000000004,1.2672417,-0.9688556,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Aug,23.800000000000004,-0.7665231,-1.2910953,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Sep,24.0,1.6181595,0.17176704,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Oct,24.0,-1.2121755,1.0416353,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Nov,22.65,0.9020298,1.1050595,0.3123270166666667,0.4,bare
site_0137,770192.3408188784,1454604.4838695647,Dec,20.75,1.2348707,1.167841,0.3123270166666667,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Jan,21.90000000000001,0.0,0.13504352,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Feb,24.55,0.0,-0.15066734,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Mar,27.25,1.0137513,-1.364068,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Apr,27.749999999999996,1.2348088,0.99651074,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,May,26.15,-1.1697593,-1.1485343,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Jun,24.800000000000004,0.86133635,-1.2776574,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Jul,23.550000000000004,0.77211875,-1.6942135,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Aug,23.800000000000004,-1.0851752,-1.2910953,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Sep,24.0,1.6181595,-0.7054871,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Oct,24.0,-1.2121755,1.0416353,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Nov,22.65,1.2544612,1.1050595,0.8232370600000001,0.4,bare
site_0138,770442.4870920145,1454604.4838695647,Dec,20.75,1.2348707,1.167841,0.8232370600000001,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Jan,21.90000000000001,0.0,0.13504352,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Feb,24.55,0.0,-0.15066734,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Mar,27.25,1.0137513,-1.364068,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Apr,27.749999999999996,1.2348088,0.99651074,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,May,26.15,-0.9822315,-1.1485343,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Jun,24.800000000000004,0.62582797,-1.2776574,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Jul,23.550000000000004,0.77211875,-1.6942135,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Aug,23.800000000000004,-1.4038273,-1.2910953,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Sep,24.0,1.6181595,-0.7054871,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Oct,24.0,-1.2121755,1.0416353,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Nov,22.65,1.6068926,1.1050595,0.8716839916666667,0.4,bare
site_0139,770692.6333651508,1454604.4838695647,Dec,20.75,1.2348707,-0.13680287,0.8716839916666667,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Jan,21.90000000000001,0.0,0.13504352,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Feb,24.55,0.0,-0.15066734,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Mar,27.25,1.0137513,-1.364068,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Apr,27.749999999999996,1.2348088,0.99651074,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,May,26.15,-0.7947037,-2.0509698,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Jun,24.800000000000004,0.39031956,-2.2393045,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Jul,23.550000000000004,0.27699572,-1.6942135,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Aug,23.800000000000004,-1.7224793,-2.1044338,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Sep,24.0,1.8038719,-1.5827411,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Oct,24.0,-1.2121755,1.0416353,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Nov,22.65,1.6068926,1.1050595,0.8910991416666666,0.4,bare
site_0140,770942.779638287,1454604.4838695647,Dec,20.75,2.0920868,-0.13680287,0.8910991416666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,Jan,21.800000000000004,0.0,0.13504352,0.9013074616666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,Feb,24.45,0.0,-0.15066734,0.9013074616666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,Mar,27.15000000000001,1.0137513,-1.7835606,0.9013074616666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,Apr,27.65,1.006082,1.9861356,0.9013074616666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,May,26.0,-0.607176,-2.0509698,0.9013074616666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,Jun,24.7,0.15481113,-2.2393045,0.9013074616666666,0.4,bare
site_0141,771192.9259114233,1454604.4838695647,Jul,23.450000000000003,0.27699572,-2.4195712,0.9013074616666666,0.4,bare
